VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018
KF;1440;Ale;Ale - demokraterna;ADK;139;2.090180772391126
KF;1440;Ale;Alternativ för Sverige;AfS;1325;
KF;1440;Ale;ANDOPARTIET; ;1602;
KF;1440;Ale;Arbetarepartiet-Socialdemokraterna;S;2;26.201725554642564
KF;1440;Ale;Basinkomstpartiet; ;1525;
KF;1440;Ale;Centerpartiet;C;4;6.630032867707477
KF;1440;Ale;Common sense in Sweden;CSIS;1318;0.0
KF;1440;Ale;Direktdemokraterna;DD;1150;0.0
KF;1440;Ale;En Vis Avskaffar Asylrätten!;EVA;1482;
KF;1440;Ale;Enad Politik; ;1589;
KF;1440;Ale;Enade Sverige; ;1448;
KF;1440;Ale;Enhet;ENH;189;0.0
KF;1440;Ale;EUSEC; ;1534;
KF;1440;Ale;Feministiskt initiativ;FI;532;0.21569433032046012
KF;1440;Ale;FOLKOMROSTA2021.SE; ;1489;
KF;1440;Ale;FRAMTID I ALE;FiA;1158;6.255135579293344
KF;1440;Ale;FramtidsTro;FT;1449;
KF;1440;Ale;Fredspartiet; ;1484;
KF;1440;Ale;Fria Wermland; ;1548;
KF;1440;Ale;Frihetsrörelsen; ;1573;
KF;1440;Ale;Fritt val; ;1479;
KF;1440;Ale;Förenade Demokratiska Partiet; ;1577;
KF;1440;Ale;Företaget Sverige; ;1510;
KF;1440;Ale;GRÖNA DEMOKRATER; ;1601;
KF;1440;Ale;Gula västarna; ;1436;
KF;1440;Ale;Humanistisk demokrati (HD);HD;1480;
KF;1440;Ale;John Mikkonen; ;1598;
KF;1440;Ale;Kalle ankapartiet; ;1579;
KF;1440;Ale;Kapitalism med vänligt ansikte; ;1495;
KF;1440;Ale;Klassiskt liberala partiet;KLP;638;0.0
KF;1440;Ale;Knapptryckarna; ;1505;
KF;1440;Ale;Kristdemokraterna;KD;68;4.519309778142974
KF;1440;Ale;Kristna Värdepartiet; ;1551;
KF;1440;Ale;Kärlek; ;1465;
KF;1440;Ale;Landsbygdspartiet Oberoende;LPo;1011;0.0
KF;1440;Ale;Liberalerna (tidigare Folkpartiet);L;3;4.652834839769926
KF;1440;Ale;Majspartiet; ;1471;
KF;1440;Ale;Medborgarresan; ;1330;
KF;1440;Ale;Medborgerlig Samling;MED;1296;0.1386606409202958
KF;1440;Ale;Miljöpartiet de gröna;MP;55;3.7592440427280196
KF;1440;Ale;Min röst; ;1437;
KF;1440;Ale;MITT SVERIGE; ;1591;
KF;1440;Ale;Moderaterna;M;1;21.122637633525063
KF;1440;Ale;Monisterna; ;1502;
KF;1440;Ale;Mälaröarnas parti; ;1440;
KF;1440;Ale;Nationalsocialistiska reformistiska Partiet; ;1595;
KF;1440;Ale;NaturFilosoferna; ;1460;
KF;1440;Ale;Nix to the Six; ;1519;
KF;1440;Ale;NY REFORM; ;1528;
KF;1440;Ale;Nya Frihetspartiet; ;1443;
KF;1440;Ale;Nya Samhällspartiet; ;1438;
KF;1440;Ale;OK; ;1478;
KF;1440;Ale;Ond Kyckling Partiet; ;1472;
KF;1440;Ale;Partiet Folkomröstning; ;1578;
KF;1440;Ale;Partiet Nyans; ;1439;
KF;1440;Ale;Partiet Vändpunkt;PV;1430;
KF;1440;Ale;Pax; ;1491;
KF;1440;Ale;Piratpartiet;PP;524;0.0
KF;1440;Ale;Positivt Samhällsinitiativ (PSI); ;1475;
KF;1440;Ale;Rastliberalerna; ;1508;
KF;1440;Ale;Rikspolitiska partiet; ;1496;
KF;1440;Ale;SKP; ;1586;
KF;1440;Ale;SKÅNEPARTIET;SKÅ;54;0.0
KF;1440;Ale;Socialisterna-Välfärdspartiet;S-V;977;0.0
KF;1440;Ale;Sociallibertarianerna; ;1507;
KF;1440;Ale;Stora Norrlands oberoende Frihetsparti; ;1559;
KF;1440;Ale;Stram Kurs Sverige; ;1592;
KF;1440;Ale;Svenska Rikslagen; ;1513;
KF;1440;Ale;SVENSKARNA; ;1444;
KF;1440;Ale;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;
KF;1440;Ale;Sverigedemokraterna;SD;110;16.926869350862777
KF;1440;Ale;Sverigepartiet; ;1457;
KF;1440;Ale;Swexitpartiet; ;1461;
KF;1440;Ale;Säkerhetspartiet; ;1466;
KF;1440;Ale;TRYGGHETSPARTIET;TRP;1309;0.0
KF;1440;Ale;Valsamverkanspartiet; ;1526;
KF;1440;Ale;Vinningspartiet; ;1468;
KF;1440;Ale;Vänsterpartiet;V;5;7.338742810188989
KF;1440;Ale;Yggdrasil; ;1454;
KF;1440;Ale;Ändrings partiet revolution; ;1404;
